40000
  36.1033101196   36.1033101196   36.1033101196
291 1    8.3964955938   26.0018779163   11.0110200741   -0.2623029427    0.2822600273    1.0821361947
292 1    7.4755200214   26.3770601620   10.9885538810    0.7464444599    1.8371852812   -0.0622355344
293 1    7.5963400656   26.1680801402   11.8755038812   -0.2534125843   -1.3197346787    0.4153944538
294 1    7.4748064916   25.4208100974   12.5722111928    0.5822896348   -0.7801799925   -0.2606117403
295 1    7.3516001979   24.9680408322   13.4996451163    0.5535954449    1.2931490363    0.4264808199
296 1    8.2687082412   25.0176602179   13.1404982915    1.9852789403    0.0625646583   -1.0024265381
297 1    8.9746728860   25.0445796055   12.5051273474    1.0217506646    0.3566653770   -0.0909161525
298 1    9.1202618483   24.7318518713   11.5977864031    1.1098596530   -1.6760800944   -0.0629887031
299 1    8.7715351434   25.1431345555   10.7913269588   -0.7960946685   -0.1518503906   -0.4926961824
300 1    9.4250812385   25.8373431203   10.4208399602    0.5893519664    0.1658098359    0.0729658502
301 1    9.6264512088   26.6273274186    9.9810216622   -0.0300247272   -1.0777181879    0.7942407598
302 1    9.1500572862   27.2127872466    9.5016007847    1.9111831734    1.8201717556   -0.9099928058
303 1    8.2718740570   27.0046206987    9.8073957744    1.7986325228   -0.9340204289    0.0160899451
304 1    8.0724297592   27.1109291456   10.6892992296   -0.7026568805   -0.8519452305    1.2953064772
305 1    7.1823728519   27.1224600635   10.2046678321    3.0734749721    0.2525136199    1.0244417760
306 1    6.5365746710   27.2369586502    9.4614724708   -0.1462253924    0.4604234823   -0.6291690374
307 1    5.8824065321   27.3439043323   10.1097256922   -0.6909501655   -0.1876210632   -1.6547569284
308 1    5.1485806568   27.2308185312   10.6883188646   -0.7070910814    2.0475519960   -0.0274305951
309 1    5.7327854239   27.2343818833   11.4872081160   -0.0223475189    2.0836627918    0.9092539050
310 1    6.6912827168   26.9545694520   11.4570906191    0.5292844645   -0.4511344794    0.2907705741
311 1    7.6002060551   27.1803872031   11.6870225365   -0.6598116484    0.8487888224   -1.1014871679
312 1    7.5897232834   27.9736982673   11.1583023866    1.0443803303    1.0118950876   -0.1250863580
313 1    7.7233151503   28.8233802364   10.6947366041    0.2956550998    0.2594548866    0.3790833717
314 1    8.2153690571   28.1097116989   10.2244540562    0.6556007944    0.1510270281   -0.9095678581
315 1    9.1038869663   28.1209499600    9.9037712592   -0.0467248441   -1.0860880729    0.6907053208
316 1    9.4775814200   27.5043509755   10.5889552738   -0.6589975912   -0.1380738364   -0.2411843430
317 1   10.1690918535   27.7227581532   11.1837928541    0.2415367802    0.5943881829    0.0642192833
318 1   11.0985632417   27.8750637324   10.9510836344   -0.9571155524    0.4295734885   -1.6785715672
319 1   11.1944599949   28.7443043211   11.3245276314    1.3433347509   -0.2966922453    1.2064902590
320 0   19.4808371063   10.3696675890   23.4593299297    0.5210652146    0.2714460479   -1.0922104275
321 0   19.9628815463   10.7223037552   22.7349304595    0.0175218281    0.6242596861   -0.8898975404
322 0   20.4260625193   10.8082371076   21.8357829041    0.5339719494   -0.1835216227   -1.0930554892
323 0   19.8861403067   11.2954549101   21.1949650842    1.7120246312   -0.7573758826    0.4037662373
324 0   19.2389648755   10.6358480684   20.8516263318   -0.1406645080   -0.1420847450   -0.1721122511
325 0   19.0465713165   11.3191203240   20.1453857923    2.8674560431   -2.0139724429    1.9491888494
326 0   19.7652153907   11.8869269529   20.3154187598   -1.1009769973   -0.1392240459    0.0963126349
327 0   19.3610240920   12.5092508357   20.9340295443   -0.4830476832   -0.4792900500    0.2399815909
328 0   19.2162322629   12.8307394895   21.9059454028    0.8386951763    0.9598023204   -0.5502536424
329 0   18.8370960833   13.6767352655   21.6787702420   -0.1534280022    2.0704723791    0.1675762904
330 0   19.6636405285   13.5784241767   21.2562226184    0.4657548824    0.5015420130    0.7921137016
331 0   18.9667673810   13.5963011327   20.6314621348   -2.0048152951    0.8490800293    0.2681087299
332 0   18.9101012211   13.3838506670   19.7342266612    0.1723128178    0.6245080744    0.7492470249
333 0   19.6251469226   14.0627612929   19.7512314437    0.2628854481   -0.5566538651   -0.1835261220
334 0   20.1660061910   13.3099139469   19.9674415548   -0.7282448147   -0.3332460469    0.4720024010
335 0   20.3630674963   12.8052554380   20.8381508665    0.7960272163    0.4828232196   -0.3956244446
336 0   20.7274643004   13.5781654011   21.2573610949   -0.0652519944    1.2257161412   -0.8679957391
337 0   20.2555987397   14.3520200581   21.6367332604    0.9558569520   -1.1567538485    0.1506552697
338 0   20.1908025924   14.4427918234   20.6885701800   -0.5339576810   -1.0942172739    1.4530967958
339 0   20.9999782235   14.2865802660   20.1525601813   -0.6775282359   -1.0710231571   -1.3541570429
340 0   20.7264681376   14.5724879752   19.3179209253   -0.1448546002   -0.3745039408   -0.0824810509
341 0   21.1955295330   15.3520507107   19.5496634747   -0.9817621405   -1.0515449069   -0.1806740958
342 0   20.1669975678   15.3445026315   19.7804890811    1.2645196028    0.2561063322   -0.1105589986
343 0   20.4312646003   15.8630318601   18.9943430608    0.4263693972   -0.9694135142    0.0836878283
344 0   19.8341951312   15.9599267417   18.2513422478    0.2164709203    0.0287958037   -0.0042254464
345 0   19.9463357535   15.0459577011   18.4634749738   -1.3240195186   -0.7695685141   -0.0650409871
346 0   19.4402130298   15.1951709258   17.5910713514    0.3359272542    0.8708972528    1.5981805606
347 0   20.1423355927   14.7124398655   17.1718367828   -2.1569610000   -0.8687349955   -2.2036543859
348 0   20.8766215343   15.0718780359   17.6760865878   -0.5532885896    1.2636254370    0.1436320135
349 0   20.6936305316   14.3679820081   18.3343765886   -0.7036956948   -0.7009651554   -2.7347009191
350 0   20.9581688451   13.3713476618   18.2521145929    0.2665148226    0.1853181360   -1.0526374847
351 0   21.7486353337   12.9429095626   18.6831586713    0.5682930911    1.5312765111    0.9851919218
352 0   22.3558080064   13.2253619960   19.3966335465   -0.8583120655    0.4018241714    0.0749836753
353 0   21.5666810118   13.8403751550   19.2235546763   -0.1157268746   -0.9769542416    0.0664033544
354 0   21.0849520082   13.1155498687   19.6609240325   -0.6356042440   -1.1118995921    0.0062853058
355 0   21.4689989442   13.2212009431   20.5002344321   -1.6739562016    1.3106069624    1.1424388177
356 0   21.8518279767   12.9094439185   21.2728675261    0.1833312795    0.7764342828    0.0501331091
357 0   22.7317199245   12.9083410632   21.7244173443    1.1204641581   -0.7591655033   -0.1988375050
358 0   22.3608465891   12.7380134008   22.5980810224    1.0142964946   -0.7513642753    1.4663080961
359 0   21.6199623441   13.2274999149   22.8320867242   -0.5607408791    0.8373033203   -0.1398175938
360 1   27.8953171391   37.8867088461   37.2229300007   -0.3943410845    0.4761598091    0.4047115846
361 1   27.1510775105   37.8852032580   36.5877154012    0.4524770794    1.0723941192   -1.5685749103
362 1   27.4159220937   37.0526073631   36.8177333106   -0.2995717206   -0.8750109318    0.0601384604
363 1   27.5282244310   36.1620181494   37.1631960717   -0.6381565926    0.5086263330    0.0595895998
364 1   27.6432374370   36.1377069417   36.1816870405   -0.6690785717   -1.6822689930    0.4561554152
365 1   27.1243136768   36.3946901999   35.3523414128   -0.8480783274    0.7143447804   -1.7845322104
366 1   27.1247818162   35.5003347341   35.0306332898   -0.2936928091    1.0961757013   -0.7991470401
367 1   27.0842744351   34.7358747656   34.4872558035   -0.9688321685   -0.4036674912   -0.2577096361
368 1   27.5793238578   34.3662139918   33.7591949114   -1.2186142915    0.6090173878    0.5034215778
369 1   28.4228058625   33.8780603432   33.5491350077    0.8844980061    1.0768896438    0.2813114549
370 1   28.4963276522   33.8506433814   34.4951928019   -0.2851347870    0.5133498121   -2.2281946473
371 1   28.6816763453   32.9525336246   34.4540954312    0.2744303287   -0.6882542205    0.1615544296
372 1   28.4810159675   32.6715136766   35.3029724616   -0.6070090222   -0.0478169390    1.3651317231
373 1   27.5703068546   32.9872111524   35.6081601720    0.1875599829   -0.3313591639   -0.6919062905
374 1   27.6863139286   33.1380623413   34.7103949986   -0.5226404666   -0.7888963306    0.0285530837
375 1   27.0654920074   33.7806233576   35.0941063683   -1.3357767169    0.5226485557    1.4679986764
376 1   27.3997991273   34.0807780217   35.9395690973   -0.7983216167    0.2278678642   -0.7034013990
377 1   27.5995226572   35.0244732630   35.7810128612   -0.8535025957   -0.8081047884    1.0900262181
378 1   28.1150804812   34.8627724780   34.9742085027    0.7619409895    1.3655101674    0.8670132289
379 1   28.2895919673   35.6610536435   35.4573918047   -1.3347044077    1.4115249528   -0.0868728931
380 1   29.2067196883   36.1248899782   35.4024309760   -0.2668486841   -0.0924767806   -0.5942388816
381 1   29.1478888009   35.3105669205   35.9411068244   -0.6484164415   -0.1787950158   -0.4597811436
382 1   28.6310718573   34.4614961784   36.0363414825   -0.7112663571    0.9274247515   -0.4726193644
383 1   28.4711214307   33.6737625217   35.5801176348   -0.0825513958    1.8070352217    1.3920938248
384 1   29.4084920733   34.0014030378   35.4848812639   -0.9814833314    0.4499034813    1.4135402339
385 1   29.3955688018   33.2731279861   36.1517155154   -1.5407108318   -1.3863093543   -0.1070350337
386 1   29.4106085737   32.3097813197   36.0054147973   -0.3149845659    1.1765962170   -0.2845778714
387 1   29.3296083057   32.0203850111   35.0691577248   -1.5749606973   -0.7387373755   -1.1637708288
388 1   28.7120094509   31.5203332863   35.6623599611   -0.3924490736   -0.7195897613   -1.6914998090
389 1   27.8832159091   31.7806256631   36.0483603325   -0.2314110075   -0.2972844359   -0.9884673515
390 1   28.0125481052   31.4834092544   36.9582897204    0.0115692995   -0.6305908417   -1.7024938869
391 1   28.5025636383   32.2527276458   36.7221559799   -1.3040043262    0.8675552186   -0.6916982571
392 1   28.6515535052   31.8889074768   37.5730610877    0.2689097296    0.5176866504    0.2253613546
393 1   29.2608348994   32.6480977555   37.3959900191   -0.6023495056   -0.8541602874   -0.7552340499
394 1   28.8356269622   33.4463902581   37.0669089124   -0.3334949199    2.2592260834    0.1445918693
395 1   28.0783168987   33.2704032998   36.4663751985    0.5747437576   -1.6236210425   -0.0639559576
396 1   27.5116981784   33.3573419659   37.1914991348    0.3474995453    0.2458092839    0.2394739214
397 1   26.8468952553   33.1767800510   36.5016217156   -0.1014030705   -1.7689450921    1.0086385023
398 1   26.3009928954   33.9091851350   36.1998578739    1.0888093838   -0.5848506694    1.6079098714
399 1   25.5920398166   33.2451958241   36.2502769683   -0.1872466136   -0.2648903129    0.3425416178
400 0   33.6746534772   21.1552281366    3.0846404654   -1.1193404750    0.2593769837    1.0318299751
401 0   33.6768997526   21.6872238071    2.2321587107   -0.6811287475    0.3727050512    0.6281877159
402 0   32.8455580392   21.3812212275    2.4493867355    0.9012520693    1.6148696498    1.7055146165
403 0   32.7707569553   21.6240998898    1.5806900441   -1.2959963270    0.9360550369    0.2629447305
404 0   32.3469258795   21.9504548705    0.8001298109    0.5357865903    0.0204641061   -0.8374363118
405 0   32.4676597085   22.7806160918    0.3853385541   -0.1875295029   -0.1973101357    1.7483340923
406 0   32.7910168503   23.5316575368    0.8543513754    0.4514520478   -0.4154697003   -1.5321932643
407 0   32.6312057639   22.8806544846    1.5262211081   -0.1818586830    0.4379895395   -0.4488042601
408 0   33.3927807571   22.6389728241    1.0349473376   -0.7161229802    1.6699032316    0.1833426802
409 0   34.2116046189   23.1505420250    1.1113637142    0.0796381884   -0.5363174623   -0.1801648424
410 0   34.9323362397   22.8048821043    1.5715033310   -0.7311865871   -0.6235664014   -0.3299999478
411 0   34.2825704224   22.1353196244    1.4108038566    0.6325835733    0.4506042490   -0.0011128318
412 0   34.8198402671   21.3142725348    1.3581920250   -0.7219075435   -1.5926544198    1.2430501781
413 0   35.1727218159   21.7003289059    0.5795515442    1.3987166311    0.7642360169    0.5438160597
414 0   34.5918204588   21.4240259128   -0.1806632272    0.5084568070   -0.0473181377   -0.1565267978
415 0   34.8624343675   20.9505303536   -0.9991279039    1.4261717634   -0.5851307565   -1.2025951412
416 0   34.3972616194   21.4047328777   -1.7480232156    0.9588020333    0.3964610990    2.2279722135
417 0   33.8093533433   21.6369275627   -1.0531517687   -1.3495209972    1.6533591234   -0.0138707661
418 0   33.2861477431   21.8785013752   -0.2797473084    1.2412982688    0.5678100868    0.9699047416
419 0   33.8498891607   22.5567486631    0.0808004031   -0.3865017718    0.0026708283    0.2842539839
420 0   34.4510190688   22.6912357371   -0.7161403011    0.3688332564   -2.0581987832   -0.2615817796
421 0   34.7445099129   23.0239930149   -1.4998514416   -0.4084428253   -0.5617190689    0.5541242919
422 0   34.8323673579   23.7775764044   -2.1217983919   -1.4622621131    2.1486933423    0.2823312054
423 0   34.1592745746   23.2066158447   -2.4002902452   -0.0456327506    0.3472806710   -1.3813060755
424 0   33.6044889293   23.8266572854   -2.0424225583    0.3207962256   -0.0437926199   -1.2597209207
425 0   33.9151108919   24.3610230269   -2.7882894477    0.7908885095   -0.6817291414   -0.8635268871
426 0   34.6853938114   24.9354292582   -2.7561984418   -2.1546617549    0.7538855358   -1.5646947833
427 0   34.0256921049   25.5413460322   -3.0012793972    0.1028965793   -0.1271832738    0.3881142944
428 0   34.1327475753   26.2852687689   -3.5870066565    1.0878294845   -1.1713275261   -2.2725961964
429 0   33.2081483592   26.6216257538   -3.8134877773   -0.1104383735    0.2763734306   -0.7678001673
430 0   33.1539388042   26.4181963702   -2.8690893432    1.5486502484    0.4098775827   -0.0271297416
431 0   32.3638514228   26.1631118676   -3.2958662952    0.6163796033   -1.7249865356   -1.8430520071
432 0   33.1786041705   25.6314224785   -3.4908136072   -1.8097245244    0.4534070093   -2.1069910674
433 0   33.1305315360   25.4206464774   -2.5348237049    0.7188076846    0.4086522190   -1.8677666998
434 0   32.3504118657   26.0384828839   -2.2466354990    0.8797501025   -0.0252429707    0.9113976208
435 0   33.1925203011   26.2060802640   -1.8705770429    0.9572416832    0.6967797624   -0.1142172553
436 0   33.8566593683   26.1136009291   -1.1334409623   -2.0189638272    0.6124151021    0.1049264166
437 0   34.5832154524   26.7023961934   -1.2847781273   -0.9027552954    0.3487956108   -0.6639128636
438 0   35.4492843529   26.2515276662   -1.2906823060    0.2661032935    0.2325615910    0.4978899443
439 0   36.2737539410   25.9591068134   -1.7651669779   -1.2458813120    0.0404787826    0.4236417244
440 1   -0.9734291181   13.0968408032   21.5551732758   -0.1381423691    0.2317825400    0.3419216652
441 1   -0.1364565429   13.1110145899   21.0321121669   -1.3843819530   -1.6260369088    1.7082445502
442 1    0.4956321803   13.3859524073   20.4426850149    0.7407580024    1.7247738901   -1.2526966095
